,SVM
16084,0.8329711714275007
16085,0.7497156468733724
16086,0.7877147201076221
16087,0.7010524542261986
16088,0.8786993239569728
16089,0.7707457741787899
16090,0.8113895011684021
16091,0.7647692662889527
16092,0.8678683603186819
16093,0.8821688363182809
16094,0.7677503780133809
16095,0.85122928990985
16096,0.133255774238579
16097,0.6811117240515158
16098,0.6620402862247889
16099,0.40480723775172456
16100,0.7094851416553207
16101,0.733898008495925
16102,0.7650248666500028
16103,0.7010285086168487
16104,0.7187805992995849
16105,0.6659093330169961
16106,0.6475052997695164
16107,0.6768378310956837
16108,0.4693576403110291
16109,0.6917340844335682
16110,0.8338601068477473
16111,0.7520213019911444
16112,0.7606554120192894
16113,0.7108236080138839
16114,0.5305446112346716
16115,0.5665209633702248
16116,0.5985357469167294
16117,0.6213097038432392
16118,0.796648223541882
16119,0.7716742067454725
16120,0.645477378726033
16121,0.6858103651818797
16122,0.893003031667476
16123,0.8215735044172724
16124,0.6952988930861788
16125,0.83059527514861
16126,0.747063099630407
16127,0.8303404499505702
16128,0.8144141318187107
16129,0.8489666935797925
16130,0.8134798065303942
16131,0.7332661906069464
16132,0.8243164479513186
16133,0.7677066678978778
16134,0.8107419380689683
16135,0.8099593649539774
16136,0.7974194507147732
16137,0.5239197925057426
16138,0.7446594652885484
16139,0.6015474373692916
16140,0.7327861573552769
16141,0.7059803850657638
16142,0.6246647977194645
16143,0.707645036633409
16144,0.6072531268303125
16145,0.6611854780816827
16146,0.5957373563483735
16147,0.6834950560728833
16148,0.7561324482529265
16149,0.6703385793839898
16150,0.5555560429623142
16151,0.7515561643007875
16152,0.6953113440990663
16153,0.7420901822113671
16154,0.7378016719781368
16155,0.6960561568402968
16156,0.6490653472025576
16157,0.7328120104106655
16158,0.5603606084005985
16159,0.5
16160,0.6623449219500661
16161,0.6732027536097603
16162,0.7127061990411592
16163,0.09985313371902521
16164,0.8871407154020059
16165,0.6483728196896538
16166,0.8122145724012403
16167,0.7616331811284969
16168,0.8145001280233789
16169,0.7545140109542025
16170,0.8207743734558924
16171,0.792558410435134
16172,0.7882537107785084
16173,0.8231602385346616
16174,0.8404663568045335
16175,0.7000697067680786
16176,0.8291770801116237
16177,0.1615623867364048
16178,0.6945061174312922
16179,0.6716831777062651
16180,0.9386817739486867
16181,0.5779545515175321
16182,0.6019201195744198
16183,0.6979889941463344
16184,0.6476604637760538
16185,0.48081367866336333
16186,0.5160525721250154
16187,0.5884150469818711
16188,0.668250222502615
16189,0.6902905847057335
16190,0.5443002450465255
16191,0.46955080038587926
16192,0.8302828170950023
16193,0.7390717515210389
16194,0.6556278346591198
16195,0.6265581323349498
16196,0.4667996207883478
16197,0.47785787360475745
16198,0.6548671514665377
16199,0.7479494145987169
16200,0.6854168291596257
16201,0.7868636550311887
16202,0.716768665733248
16203,0.6940943791052153
16204,0.4088500474874151
16205,0.9226239455428614
16206,0.6973119236846707
16207,0.8712005191059209
16208,0.7586938244560639
16209,0.8485237362916908
16210,0.7606838010656579
16211,0.8234812289220953
16212,0.805957989475528
16213,0.8619945089239346
16214,0.7575602326732802
16215,0.800001347173012
16216,0.601531203728374
16217,0.9248005433326046
16218,0.20845127065844338
16219,0.6530048490136107
16220,0.3051797798280666
16221,0.7713477790896612
16222,0.409637359902171
16223,0.734550786609209
16224,0.7200679787077839
16225,0.5340352269282753
16226,0.6208500536579413
16227,0.5603992918707495
16228,0.792208560029671
16229,0.6870432173123275
16230,0.63992996172562
16231,0.7999272661907725
16232,0.6178922425295396
16233,0.644766952965985
16234,0.6428281150894529
16235,0.65488942250432
16236,0.6181606528646797
16237,0.6018573354654345
16238,0.6113681126805546
16239,0.5612163680587234
16240,0.7603511924313101
16241,0.7754872234169933
16242,0.6121467551654569
16243,0.2972533732243697
16244,0.8162062476767881
16245,0.8054992089130177
16246,0.7182109176304904
16247,0.8188043713674067
16248,0.8295218049920972
16249,0.7842137624411537
16250,0.8102989354376796
16251,0.8566668429200193
16252,0.8002541110066174
16253,0.8195203094263499
16254,0.8339843063844004
16255,0.8354678740764634
16256,0.8589418482612947
16257,0.8291964718954399
16258,0.5697272091687363
16259,0.6198157201555903
16260,0.7315295192550105
16261,0.6184091290542612
16262,0.6505248550154531
16263,0.3736958856730591
16264,0.6918179576754208
16265,0.7094962150851668
16266,0.6004962346410566
16267,0.6460322569341957
16268,0.6970807215039919
16269,0.6688855926954063
16270,0.6664254838871613
16271,0.6533517504083821
16272,0.7417201977474333
16273,0.5955410289935779
16274,0.6518782557671172
16275,0.7053899621629119
16276,0.6618864442336635
16277,0.6748083563323938
16278,0.7538098595723515
16279,0.6464078219739294
16280,0.740114719570547
16281,0.6843616717470937
16282,0.7330858532595698
16283,0.37561289783613266
16284,0.5315547413981507
16285,0.10467860908743572
16286,0.8828622559758856
16287,0.8279999341334823
16288,0.744450344240612
16289,0.8282549946281206
16290,0.787305271122589
16291,0.8288663811187019
16292,0.7823597299215244
16293,0.8179866957581183
16294,0.708350740005743
16295,0.8321537502215669
16296,0.7616315436085709
16297,0.7380918804762422
16298,0.8813633910412574
16299,0.4013341549735358
16300,0.6731866658397927
16301,0.6507222241639707
16302,0.8075451031775321
16303,0.6945591009433226
16304,0.7138990064044506
16305,0.7431645896124337
16306,0.6934869840303561
16307,0.6165610053666207
16308,0.5592530889545172
16309,0.5954305748092206
16310,0.5869406808422317
16311,0.6528080346265076
16312,0.6701384372444587
16313,0.6285307490527111
16314,0.7360981283131682
16315,0.7242249828825773
16316,0.6404684213927267
16317,0.7096175774743126
16318,0.6143298087494851
16319,0.7069604827260171
16320,0.621309768785525
16321,0.6420485199864588
16322,0.6909357691928657
16323,0.6965647283361065
16324,0.8668437932552397
16325,0.5849323782044438
16326,0.18302472814574658
16327,0.8813590977539771
16328,0.735866173286345
16329,0.7764893391588069
16330,0.8437548398387169
16331,0.8745881553018375
16332,0.8127402605236329
16333,0.8467014573867013
16334,0.8486665016809347
16335,0.8170342930831407
16336,0.7307461063741777
16337,0.7920579331802816
16338,0.8422134722385722
16339,0.7950514286340113
16340,0.18918998317526883
16341,0.662076622913122
16342,0.3529473280423176
16343,0.8289542922743508
16344,0.4512698819982329
16345,0.6133197908254665
16346,0.7340948772524976
16347,0.6614150802920921
16348,0.5552271223037701
16349,0.5303767855208076
16350,0.6117827479269834
16351,0.7301627705098155
16352,0.6888659964590143
16353,0.7709039683419068
16354,0.7564600514967318
16355,0.7728494436218419
16356,0.6596147986764357
16357,0.7025046428474828
16358,0.6935161195385283
16359,0.6587153052560096
16360,0.6110423263980299
16361,0.6919391971507987
16362,0.795037805827878
16363,0.7507843274181907
16364,0.6873455664854885
16365,0.8562478807884456
16366,0.7403100104139572
16367,0.7731852719230623
16368,0.8209943704999856
16369,0.7429326665238205
16370,0.7820328877836905
16371,0.8269846714394209
16372,0.757688118506109
16373,0.8693514343151593
16374,0.7645196784388502
16375,0.8197256265464051
16376,0.7959466804982076
16377,0.7593301687245413
16378,0.780016662443124
16379,0.7755313362356415
16380,0.8664501599825001
16381,0.5890797481514578
16382,0.6876476254835624
16383,0.5
16384,0.5818047053329851
16385,0.5786936189656463
16386,0.773931052268737
16387,0.674196080067435
16388,0.57541937987926
16389,0.7222997237409411
16390,0.7049839547912455
16391,0.6747232258127619
16392,0.682837761991913
16393,0.5151568737789969
16394,0.6478183057546609
16395,0.7911275694367507
16396,0.7364441506110141
16397,0.7054910177935562
16398,0.4829839340964962
16399,0.6388413958644668
16400,0.5713301500669972
16401,0.6504644400293166
16402,0.5800346049695363
16403,0.5856243505371576
16404,0.4856902243426587
16405,0.7817312834100216
16406,0.4079699529378169
16407,0.5934116666263693
16408,0.8247830471964421
16409,0.8029786580313021
16410,0.6958322768714588
16411,0.8368175677896968
16412,0.713663211602806
16413,0.8402293252243354
16414,0.7468312010248075
16415,0.8586343075290828
16416,0.8495052290613482
16417,0.7914741660799552
16418,0.8045998280428595
16419,0.7397933732386839
16420,0.9231993384161015
16421,0.09925550036512411
16422,0.6989665804978064
16423,0.6823501113899066
16424,0.5343909609424079
16425,0.7034099865962709
16426,0.735316509789146
16427,0.6675699129236394
16428,0.6445924841663618
16429,0.4339809696909408
16430,0.7524770021104599
16431,0.6714748180045603
16432,0.6475789975476617
16433,0.6594569913442959
16434,0.648120976757338
16435,0.6003244146660348
16436,0.7343276898155137
16437,0.7679230009548046
16438,0.6614598360383676
16439,0.6650067701224449
16440,0.5945294411578225
16441,0.6552496811975597
16442,0.6287705475954396
16443,0.8109044347801324
16444,0.8319278949895039
16445,0.5767257085416178
16446,0.7975676869084445
16447,0.7649140505209702
16448,0.6067360097682832
16449,0.8516148070704537
16450,0.7824582322628099
16451,0.7852149924057225
16452,0.7907425934567376
16453,0.7887575013101985
16454,0.8555457962348529
16455,0.7590833961622349
16456,0.8556246552512824
16457,0.7782060708009214
16458,0.7311951286038537
16459,0.8228275851677149
16460,0.5813156745803087
16461,0.9565465276216981
16462,0.8974288793037054
16463,0.5979806097973829
16464,0.40972159547385717
16465,0.8863513952685047
16466,0.7748709454861779
16467,0.652082072102296
16468,0.7019760978741274
16469,0.6032135343827036
16470,0.7006425846886524
16471,0.6024764557852466
16472,0.4813091118652827
16473,0.7209225838098628
16474,0.6991986814851131
16475,0.696357390842991
16476,0.8267818132667917
16477,0.4881717754746716
16478,0.6315552834462457
16479,0.6824711433931169
16480,0.6295149716039364
16481,0.7281022103508618
16482,0.732558325798371
16483,0.7066208147932445
16484,0.6124357736354691
16485,0.6855303420636082
16486,0.6262987049209074
16487,0.7937398749911846
16488,0.2758891452728013
16489,0.906075999115609
16490,0.7459810810868296
16491,0.8107100342366351
16492,0.8579841824482517
16493,0.748243250847304
16494,0.8072319166581382
16495,0.7300208145972931
16496,0.8691335746556452
16497,0.7873784067141236
16498,0.842988111305465
16499,0.8026460405994655
16500,0.6896125556657716
16501,0.9223609302759139
16502,0.8111088752969436
16503,0.6480945521104553
16504,0.7324213050989359
16505,0.6672540694833831
16506,0.3164205460636804
16507,0.7713507743359578
16508,0.7701308322084123
16509,0.7232432634527486
16510,0.6782474544669702
16511,0.632245096193798
16512,0.6788427916245612
16513,0.5774126163803867
16514,0.6622234182382639
16515,0.7625497612098626
16516,0.674872210829243
16517,0.7949152636346755
16518,0.5621102402776255
16519,0.6179379404102077
16520,0.6110261187508291
16521,0.5920980851158457
16522,0.6974842500022654
16523,0.6573678757890017
16524,0.7386947316134613
16525,0.7820272215983004
16526,0.4303051050516627
16527,0.7335086322992406
16528,0.6951059420620082
16529,0.7985230300541832
16530,0.8876259107522646
16531,0.6816525349820558
16532,0.8252018111486917
16533,0.7442099732124727
16534,0.8129261329583097
16535,0.8123345546945161
16536,0.8145822023427078
16537,0.7393806706860913
16538,0.7629130752413946
16539,0.7976583786182817
16540,0.8113151227332268
16541,0.7264203619854646
16542,0.8621721877713365
16543,0.2213394221498968
16544,0.6750325983391064
16545,0.5294399001100629
16546,0.8084973364401108
16547,0.7496344476615865
16548,0.5539377843065099
16549,0.5841912830463265
16550,0.4592034713481895
16551,0.597743326413496
16552,0.6709623723489576
16553,0.7666462902136663
16554,0.7219361450491061
16555,0.7002145936036867
16556,0.7488035098815233
16557,0.6475307043738112
16558,0.7210379401873125
16559,0.7742661518436432
16560,0.6884458682692124
16561,0.6626193854978193
16562,0.6891606266278644
16563,0.5651379425303924
16564,0.6462725011988161
16565,0.7348941220131711
16566,0.8520725022156451
16567,0.5165790877443106
16568,0.7746772009845758
16569,0.8952403983441785
16570,0.7495000551581983
16571,0.7679447205561981
16572,0.7880322351264226
16573,0.8094893588785742
16574,0.8049368032115015
16575,0.7572882476493665
16576,0.7730800925321029
16577,0.8576040071754448
16578,0.7975913211358896
16579,0.818438286167396
16580,0.7684519368572642
16581,0.7622979445879293
16582,0.7780737397103611
16583,0.27633419784600277
16584,0.619682704792733
16585,0.6632810678315144
16586,0.7545104290029813
16587,0.36692336417181426
16588,0.6433970421380862
16589,0.6370624622993522
16590,0.7353988689043898
16591,0.6193326408955957
16592,0.6450662849170409
16593,0.5900025491227883
16594,0.7427087068635033
16595,0.6627578381695858
16596,0.6470617195862743
16597,0.6771224590001562
16598,0.7648983208836566
16599,0.7341407314312578
16600,0.6762614250276447
16601,0.6716274991853993
16602,0.6470014581497563
16603,0.4742472201238242
16604,0.5677403799849084
16605,0.6660926776061208
16606,0.4936056058195225
16607,0.8348255975627863
16608,0.6947216807699114
16609,0.62494348036109
16610,0.11132860614056435
16611,0.9170399209003806
16612,0.7347883071923359
16613,0.8155963203430379
16614,0.7552986504139643
16615,0.8372506232668099
16616,0.8380064416921261
16617,0.8419867993107129
16618,0.8419049209925605
16619,0.7429861538906425
16620,0.829333409403498
16621,0.7591634925673152
16622,0.6935096571942028
16623,0.8254131878668878
16624,0.08877611118821871
16625,0.6898178273153794
16626,0.6846165847787032
16627,0.7509615956110846
16628,0.5867643017478275
16629,0.574367798549266
16630,0.6752838704643297
16631,0.8251956193413005
16632,0.4665568214837764
16633,0.5628730478589052
16634,0.5388434424727818
16635,0.510714655478854
16636,0.5519947046545297
16637,0.5453983593215646
16638,0.48642950145744357
16639,0.621253520289427
16640,0.687011650390219
16641,0.619411372944819
16642,0.5728082627541535
16643,0.4084183120395163
16644,0.6425280282215683
16645,0.7694361107071059
16646,0.6464670339088023
16647,0.7898037829960148
16648,0.3388906583121398
16649,0.6119838441372801
16650,0.5430835097533059
16651,0.3100049548378314
16652,0.8508802687508452
16653,0.7092432510429517
16654,0.7832553945628666
16655,0.7944564807933463
16656,0.8118773266772431
16657,0.8635524299756613
16658,0.8862659146432754
16659,0.8294741371699982
16660,0.8421993446190138
16661,0.7969391668476287
16662,0.8294313886505141
16663,0.6633119535396398
16664,0.9067739759914061
16665,0.1680333595699695
16666,0.623549160891281
16667,0.6426188564140835
16668,0.9093965871809623
16669,0.6332016230706969
16670,0.7295651427476327
16671,0.7538268431602881
16672,0.580456576581885
16673,0.6437539676854815
16674,0.5
16675,0.697690544158608
16676,0.7052728595275433
16677,0.5347141023045173
16678,0.6928750319487872
16679,0.7631640655541464
16680,0.7895463626567274
16681,0.6006356463710062
16682,0.5222620122492613
16683,0.6322261344231997
16684,0.5810355989035889
16685,0.5674794154212998
16686,0.4445488567844772
16687,0.7285342141694892
16688,0.8954666498838253
16689,0.6881286693222014
16690,0.8415132047058581
16691,0.8342914247641459
16692,0.8435553252763519
16693,0.6608786861202713
16694,0.7351295545038726
16695,0.823275233976658
16696,0.8105900929662122
16697,0.8611893022486603
16698,0.8670941471288247
16699,0.8281790670334245
16700,0.7646686512818798
16701,0.8436708116008266
16702,0.7130374342371189
16703,0.7871547687638575
16704,0.8511737644643682
16705,0.8032839916000105
16706,0.5809068445419537
16707,0.6730861077645184
16708,0.42399308535242536
16709,0.45323197102062895
16710,0.6740862672191736
16711,0.6259685947893049
16712,0.7613468303880496
16713,0.5874837870840645
16714,0.6461095646663979
16715,0.6644859045827864
16716,0.5555556323451849
16717,0.564143484667748
